category,type,avg_release_year,total_title
Action,Movie,-0.5835148122502442,0.605500585265915
Action,TV Show,0.5510181850143298,-0.5400410625344635
Comedy,Movie,0.22021724236332865,0.8346089148259908
Comedy,TV Show,-2.1565551183770078,-1.571028545554804
Documentary,Movie,0.8002501833239702,-0.3109327329743877
Documentary,TV Show,-0.0583536173131286,0.2618380909258015
Drama,Movie,-0.018223858455747862,-1.9146910398949177
Drama,TV Show,1.9820662059239649,-0.5400410625344635
Horror,Movie,0.6138409233412937,-0.7691493920945391
Horror,TV Show,0.7721455520751037,1.1782714091661042
Romance,Movie,0.43221075144853666,1.6364880682862557
Romance,TV Show,-0.9584777749640114,-0.08182440341431205
Sci-Fi,Movie,-1.4028120000901532,0.0327297613657258
Sci-Fi,TV Show,-0.19381186203900083,1.1782714091661042
